1017,의령수,김우준,9.88,"스토리, 스릴러",0,한국콘텐츠진흥원과 함께하는 2009 네이버 웹툰 공모전 우수상 수상작끊임없이 일어나는 사건과 그 사건을 풀어가는 한 남자의 추리 드라마.
1018,사랑의 아쿠아리움,TGM / 린다,9.95,"스토리, 드라마",0,"우연한 기회에 수상한 아쿠아리움을 발견한 주인공 김죄형과,
엉뚱하지만 사랑스럽고, 진지하지만 예측불허인 수족관 사람들의 이야기."
1019,라스트 서브미션,이행복,9.94,"스토리, 드라마",0,시한부 선고를 받은 노희망! 그의 인생에 다시 없을 라스트 서브미션이 시작됐다!
1020,창위의일루젼,시우,9.18,"스토리, 판타지",0,"눈이 오는 겨울밤
소년을 쫓아 오는 악령의 기사..."
1021,후유증 2,김선권,9.88,"스토리, 스릴러",0,"세 남녀의 그날 이후
김선권 작가의 '후유증' 그 두 번째 이야기"
1022,몽타주,단우,9.91,"스토리, 스릴러",0,<미스터리 호러 지하철>의 단우가 스릴러로 돌아오다. 사람의 얼굴을 기억하지 못하는 전직 형사와 범인의 숨막히는 추격전!
1023,인형의 기사,신의철 / 손두락,9.94,"스토리, 액션",0,죽음의 강을 건넌 연인을 찾아나서다.하드보일드 액션 느와르 <인형의 기사>
1024,컨트롤제트,미티,9.93,"스토리, 스릴러",0,당신은 지우고 싶은 기억이 있나요?기억을 되돌릴 수 있다면...
1025,봉봉오쇼콜라,오성대,9.89,"스토리, 드라마",0,"엉뚱하지만 귀여운 바보 '아린'과 갓 독립한 재수생 '승유'가 만들어가는황당유쾌, 달콤한 이야기."
1026,귀도호가록,이수민,9.97,"스토리, 판타지",0,조선의 밤을 떠도는 귀암행어사와새끼 구미호 미선의 험난한 여정!
1027,모태솔로수용소 시즌2~3,석재윤,9.93,"스토리, 드라마",0,"연애를 하지 못하면 범죄자가 되는 세상,모태솔로들의 탈옥이 시작된다!"
1028,혈투,신진우 / 박수영,9.49,"스토리, 시대극",0,일제 강점기를 배경으로 펼쳐지는복수와 음모의 대서사시!
1029,LOST,정민용,9.53,"스토리, 스릴러",0,주변 사람들의 잇따른 죽음으로 저주 받은 아이라 불리우는 한하제. 어느 날 그에게 헤어졌던 연인 아리가 찾아 오는데........
1030,판타지스케치 - 더 게임,엄재경 / 천범식,9.87,"스토리, 판타지",0,"SF 퓨전 판타지, 게임 판타지, 중세 판타지
스케치, 스케치, 스케치.. 판타지를 스케치해본다."
1031,늘 푸른 찻집,고병준 / 제뉴,9.96,"스토리, 드라마",0,천방지축 아이들의 달콤 쌉싸르한 성장이야기
1032,신의한수,이순기 / 민홍기,9.52,"스토리, 드라마",0,"여기, 배신으로 점철된 삶을 살아온 한 여자가 있다.그녀는 사람이면 학을 떼는 냉소주의자.그래서 그녀는 사기꾼이 되었다. 그것도 떼돈을 벌어들이는 쌔끈한 점쟁이 사기꾼!"
1033,가족사진,정병식,9.84,"스토리, 드라마",0,"어느 초겨울, 결혼준비가 한창이던 어느날
떠나갔던 아버지가 돌아왔다."
1034,헬로 미스터 테디,아지,9.94,"스토리, 개그",0,"흑곰보다 험악한 인상을 가진 뒷 세계의 지배자
그에게는 은밀하고도 깜찍한 취미가 있다?!
<2013 대학만화 최강자전> 8강 진출작!"
1035,적생,아루아니_팀 겟네임,9.95,"스토리, 스릴러",0,"살인마를 움직이는 웹사이트.
그 비밀을 알아내야하는 해커 "
1036,연애세포,김명현,9.92,"스토리, 로맨스",0,백수가 최고의 미녀스타를 사로잡을  가능성은 얼마나 될까?대충대충 인생 대충이와  사람보다 더 사람같은 고양이 네비의 치열하고 기발한 그녀 공략 메뉴얼.
1037,나는 너를 보았다,모래인간 / 티오비,9.95,"스토리, 스릴러",0,"딸이 탄 지하철이 피투성이가 되어 나타났다?!모든 것을 목격한, 혹은 아무것도 목격하지 않은 사람들의 이야기."
1038,알파,부겸,8.52,"스토리, 판타지",0,감정을 느끼지 못하는 에이전트 알파그에게 주어진 비밀임무
1039,법대로 사랑하라,노승아 / 일리,9.48,"스토리, 로맨스",0,미스코리아 출신이자 변호사인 김유리는 잘 다니던 대형 로펌을 때려치우고 갑자기 카페를 차린다. 임대계약을 위해 만난 건물주님이 고등학생 때부터의 친구인 정호라는 걸 알기 전까지 그녀의 꿈은 찬란하기만 했는데... 사람 헷갈리게 만드는 추리닝 또라이 정호의 속마음은 대체 뭘까?
1040,좋아하게 해줘,지원 / 예림,9.79,"스토리, 로맨스",0,99번 차였지만 포기할 수 없어!
1041,고향의꽃,한(恨),9.86,"스토리, 스릴러",0,"그곳의 비밀과 배신, 그리고 음모...7년 만에 찾은 고향에서 벌어지는 한 남자의 처절한 사투.상처와 고통으로 얼룩진 지옥의 섬으로 찾아가다."
1042,한섬세대,유승진,9.86,"스토리, 시대극",0,"조선후기의 평범한 관리지망생 한섬. 
만만치 않은 길이지만, 한섬이는 만만디. 과연 벼슬자리에 오를 수 있을까?"
1043,MZ,최훈 / 청설모,9.94,"스토리, 액션",0,과거가 없는 요원과 과거가 수상한 해커.이제 적도 아군도 없는 싸움이 펼쳐진다.
1044,별의 유언,후은,9.96,"스토리, 판타지",0,신비로운 미지의 섬에서 펼쳐지는 그들의 오묘하고도 아름다운 동화같은 이야기.
1045,동네변호사 조들호 시즌1,해츨링,9.94,"스토리, 드라마",0,본격 생활법정만화 동네변호사 조들호
1046,피리부는 남자,박찬호 / 차용운,9.95,"스토리, 스릴러",0,"당신은 형사 지란과 함께 범인을 잡고 싶은가,
아니면 피리부는 남자와 함께
그의 살인을 지켜보고 싶은가."
1047,지원,한(恨),9.93,"스토리, 액션",0,"스릴러 웹툰 <고향의 꽃>의 작가 한(恨), 휴머니티를 안고 돌아오다.
착한남자 지원의 버라이어티한 인간융화 프로젝트.사람이 사람을 만나고 서로를 지원하는 허구에 관한 이야기."
1048,좀비소녀,DAMA,9.88,"스토리, 액션",0,"어릴 적 화재와 화상 흉터로 한없이 움추러드는 사춘기 소녀 원나.그런 그녀에게 닥친 생애 최초, 최고의 상황 ㅡ 좀비바이러스.좀비바이러스에 전염된 마을 어르신들을 지킬 수 있는 건, 오직 원나뿐!힐링감 넘치는 원나의 웃픈 성장기 <좀비소녀>를 소개합니다!"
1049,보톡스,황미나,9.21,"스토리, 로맨스",0,"대한민국 만화계의 전설 황미나 작가
5년간의 공백을 뒤로 하고 신작으로 돌아오다. 
세대를 뛰어넘는 감성과 아름다운 작화의 하모니."
1050,씬커,권혁주,9.51,"스토리, 판타지",0,몸 속에 서버가 있는 파쿠르 소년이 전파를 자유자재로 사용하는 능력으로해킹의 세계에서 히어로가 된다
1051,중립디자인구역,최남새,9.67,"스토리, 판타지",0,"천사와 악마의 의상을 디자인하는 중립디자인구역
그곳에 입사한 사회초년생 호양이의 다사다난한 일상"
1052,크레이지 커피 캣,엄재경 / 최경아,9.81,"스토리, 로맨스",0,커피! 열정! 그리고 사랑!
1053,꽃밭에솔,209,9.95,"스토리, 드라마",0,꽃 공포증이 있는 고등학생 계은솔과 친구들의 성장 이야기
1054,식스틴,김인태,9.96,"스토리, 드라마",0,"29살 싱글맘 직장인 서인주, 어느 날 나타난 수상한 동창으로 그녀의 일상이 흔들린다."
1055,요리대마왕,랑또,9.92,"스토리, 개그",0,"평범해 보이는 고등학교 3학년 소녀, 최고의 요리대회 <도전! 요리왕>에 도전하다.여왕이 되고 싶은 그녀의 이름은 '마 왕'."
1056,봄이여 오라,샐비,9.93,"스토리, 드라마",0,"평범한 일상 속, 평범한 만남.
그 안에서 엮이는 조금은 특별한 인연."
1057,부로콜리왕자,산삼,9.97,"스토리, 개그",0,잘생기긴했거든?? 근데.... 좀 이상해.... 얘... 지가 왕자래....
1058,소녀 연대기,지님,9.95,"스토리, 감성",0,서툴고 답답한 것 투성이지만 성장하는 중입니다.친구가 중요했던 그시절 현이와 친구들의 중3이야기.
1059,wish-마녀의 시간,한송이,9.84,"스토리, 판타지",0,"우리는 가끔 꿈을 꾼다. 마법을 쓰는 꿈을…그러나 마법에는 대가를 치루어야 하는데!
본 연재작은 <서울루키스카우트 2011> 당선 작품입니다."
1060,경운기를 탄 왕자님,무적핑크,9.90,"스토리, 개그",0,"'실질객관동화' 무적핑크 작가의 스마트툰 신작!싹수 노란 남자의 농사 정복기, 오빤 강남 농부 스타~일!"
1061,샌프란시스코 화랑관,돌배,9.98,"스토리, 드라마",0,미국 샌프란시스코의 태권도장에서 일어나는각양각색 사람들의 진솔한 이야기
1062,10월 28일,천정학,9.57,"스토리, 스릴러",0,"주인공 상길의 평범한 하루, 그 하루가 반복된다."
1063,팀 피닉스,엄재경 / Ze-...,9.95,"스토리, 판타지",0,선과 악이 뒤섞인 세상초능력 범죄자와 초능력 경찰의 치열한 싸움이 시작된다
1064,기사도,환쟁이,9.88,"스토리, 액션",0,"물러설 곳 없는 두 남자의 싸움이 시작된다!쫓고 쫓기는 그들의 스릴 넘치는 이야기, '기사도'"
1065,다욤이의 다이어트 다이어리,"아키, 심윤수 /...",9.26,"스토리, 드라마",0,"다시! 다시! 내일 또 다시! 언제까지 ‘다시어트’를 할겁니까? 
무거운 이야기를 가볍게 이야기하는 당신을 위한 만화"
1066,뷰티플 게임,박능출 / 박준규,9.58,"스토리, 스포츠",0,백수경력 3년의 축구 감독 공백기와 축구공 한번 잡아본 적 없는 여자고교 축구팀의 드림 하이!본 컨텐츠는 서울 루키 스카우트 2010 당선작입니다.
1067,영광의 교실,아니영,9.92,"스토리, 드라마",0,"불의의 사고로 부모님을 잃은 뒤 누나 “영주”와 단 둘이 살아온 “영광”.자신을 싫어하는 누나에게 사랑받고자 노력하지만, 끝내 거절 당하고 외롭게 자라나게 된다."
1068,파도의 주인,이뫄,9.98,"스토리, 판타지",0,환상처럼 나타난 두 개의 섬그곳에서 나를 맞은 것은 기이한 피부와 붉은 눈을 가진 남자였다.
1069,참새는 새!신부,99C / 백도,9.95,"스토리, 로맨스",0,"장수하고 싶은 참새, 인간을 사로잡으러 왔다!"
1070,너와 너 사이,오지혜,9.94,"스토리, 드라마",0,"소중했던 나날, 너와 함께 있었던 그 시간... 본 작품은 2013 만화스카우트 선정 작품입니다."
1071,섀도우,유느지 / 해진,9.96,"스토리, 판타지",0,"히어로와 빌런이 싸우고 간 뒷 이야기, 들어보셨나요? 
안지운과 동료들의 그림자 속 이야기.
<2013 대학만화 최강자전> 8강 진출작!"
1072,저승에서 만난 사람들,단우 / 백희정,9.97,"스토리, 스릴러",0,한 아이의 유괴 사건과 관련된 다섯 사람저승에서 펼쳐지는 미스터리 스릴러
1073,타인의 로맨스,호욱 / 만찐,9.92,"스토리, 로맨스",0,로맨스 소설 속 여주인공이 되어버린 임소희. 과연 그녀의 운명은?
1074,연 시즌2,구아진,9.77,"스토리, 스릴러",0,"구아바 작가의 옴니버스 스릴러 ‘연 시즌2’오늘, 지금, 당신에게도 일어날 수 있는 일들."
1075,스토커,단우,9.93,"스토리, 스릴러",0,어린 딸이 있는 평범한 주부를 스토킹하는 의문의 남자. 어느 날 집앞에서 그녀의 딸이 유괴당하는 장면을 목격하게 된다.
1076,후유증,김선권,9.37,"스토리, 스릴러",0,한 순간의 사고 이후 조금씩 나타나는 후유증.안대용의 삶은 그때부터 모든 것이 틀어지기 시작했다.<수사 9단> 김선권 작가 신작.
1077,원 뿔러스 원,청보리,9.97,"스토리, 판타지",0,"같은 장애를 가진 두 소년이 살아가는 세상. 
그리고 특정 장애인만을 노리는 범죄자. 
장애를 주제로 한 학원 스릴러."
1078,루시퍼의 경호원,문설희 / 직선,9.58,"스토리, 판타지",0,루시퍼의 힘을 얻게 된 경호원과 힘을 뺏긴 루시퍼의 구슬 쟁탈전 !
1079,머리카락을 뽑으면,이다몽,9.93,"스토리, 드라마",0,기억을 잃어버리는 여중생의 잃어버린 기억 찾기
1080,소설가J,오성대,9.93,"스토리, 드라마",0,목숨과 바꿔서 얻은 삶.고통과 암흑만이 존재하는 세계. 절망의 끝에서 J의 고독한 사투가 시작된다.
1081,사랑일까?,남지은 / 김인호,9.93,"스토리, 로맨스",0,"머리부터 발끝까지 단 한 구석도 마음에 들지 않는 그녀!
그런데 그녀 때문에 내가 아파. 이게, 사랑일까?
남지은, 김인호 작가의 <우연일까?>에 이은 신작, <사랑일까?>"
1082,딥(DEEP),토우 / 김태헌,9.95,"스토리, 스릴러",0,오래 전 실종되었던 가족이 다시 우리 곁으로 돌아왔다!?마지막까지 예측불가. 미스터리 드라마 호러 웹툰.
1083,미숙한 친구는 G구인,최삡뺩,9.94,"스토리, 개그",0,또띠또띠 뀌꼬르떼 레마르장의 완전 신나는 4차원 지구생활기!
1084,나랑 살래?,은희,9.17,"스토리, 로맨스",0,"만 20살의 생일날 친척 집에서 쫓겨나 거리를 걷던 중 '귀신의 집'으로 소문난 집 앞에서 잡귀들에게 쫓겨난 두 귀신을 마주하게 된 노을. '귀신의 집'을 싸게 구입해 잡귀들을 몰아내고 두 귀신과의 동거를 시작하게 된다! 3년 전 의문의 사고로 죽게 된 후 저승 버스를 타고 가던 중, 버스에서 내려 이승을 헤매게 되었다는 두 귀신은 자신들의 이름과 이승에 만나야 할 사람이 있다는 것 외에는 기억이 없고...대학을 휴학하고 아르바이트를 구하던 노을은 우연히 마주친 박수무당 만복의 제안으로 인기 신인배우 도한이 소속된 회사에서 퇴마의 일을 하게 되고, 그러던 중 마주한 도한에게 난생처음 두근거림을 느끼게 되는데...!"
1085,진눈깨비 소년,쥬드프라이데이,9.97,"스토리, 감성",0,아무 일도 일어나지 않길 바랬던 고3 송해나는 우연히 정우진을 만난다그리고 우연은 눈처럼 조용히 쌓인다
1086,이별만화 완성도,손경석,9.85,"스토리, 개그",0,이별 앞에서 울고 웃는 우리들 ㅠ_ㅠ 2014 슈퍼루키 당선작!
1087,호곡,감대,9.06,"스토리, 판타지",0,'이제 우리 차례야'조선의 왕 '천군'이 사라지고 3년 뒤...한 소녀가 나타나다.
1088,살의,길연,9.69,"스토리, 스릴러",0,"2016년, 타인의 '살의'를 조종하여 살인을 저지르게 만드는 미치광이 '살인설계자'에 대한 소문이 무성하다. 급기야 경찰에서는 '살인설계자 전담반'까지 만들어 그를 쫒는 도중, 그의 본 모습을 목격했을 것으로 추정되는 서은영을 찾아 나서는데..."
1089,세대전쟁,까를로스 / 임홍재,9.44,"스토리, 판타지",0,죽음과 노화의 시계가 느려진 미래. 그로 인해 세대 갈등이 심화되자 젊은이들은 살아남기 위해 만 65세 이상의 노인들을 가둬 죽이는 Great Carnation(G.C)법을 제정한다. 인간사냥에 가까운 일방적인 공격들이 난무하는 절망적인 세계. 이 현실을 바꿀 수 있을까?
