idx,name,score,writer,age_limit,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,keywords
840,ㄹㅇ 관종,9.55,9P,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사랑', '캐릭터', '에이', '화제', '드라마']"
841,신시의 손님,9.97,이뫄,0,0,1,0,0,0,0,0,0,0,0,0,0,"['가슴', '수업', '자리', '시간']"
842,우리 오빠는 아이돌,9.92,성은,0,0,1,0,0,0,0,0,0,0,1,0,0,"['운명', '아이소', '포스']"
843,인챈트-나람이야기,9.95,자유,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사랑', '비밀', '목숨', '살벌']"
844,독신으로 살겠다,9.67,선정성,0,0,1,0,0,0,0,0,0,0,1,0,0,['운명']
845,"아이소포스 1, 2부",9.96,김양수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['비밀', '신부', '교사', '갱생', '로맨스', '양호', '열혈']"
846,심연의 하늘 시즌 1~3,9.41,윤인완,0,0,1,0,0,0,0,0,0,0,0,0,0,"['직녀', '설화', '판타지', '견우']"
847,꽃미남 저승사자,9.89,"사지현, 히어리 ...",0,0,1,0,0,1,0,0,0,0,0,0,0,"['마일', '능력자', '회사', '도움', '미지', '목걸이', '불명', '오컬트', '표적', '대결', '정체불명', '위협', '생명']"
848,모디파이,8.61,임달영,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지상', '최후', '아이']"
849,연애학,9.77,맹물,0,0,1,0,0,0,0,0,0,0,0,0,0,"['연애', '명현', '세포']"
850,상중하,9.87,한(恨),0,0,1,0,0,1,0,0,0,0,0,0,0,"['그릇', '이상']"
851,금수저,9.94,HD3,0,0,1,0,0,0,0,1,0,0,0,0,0,"['인생', '부모님', '아이', '수저', '선택', '후천', '부모', '어드벤처', '후천적']"
852,우월한하루,9.94,팀 겟네임,0,0,1,0,0,0,0,0,0,0,0,0,0,"['미소녀', '탈출기', '군단', '소녀', '소년', '셔틀', '본격', '계가']"
853,향수,9.93,석우,0,0,1,0,0,0,1,0,0,0,0,0,1,"['학교', '존망', '오자', '망고', '학생', '전락', '최강', '순식간', '강북', '군림', '부하', '조폭', '전학', '눈치', '선생님', '꼴통', '일명']"
854,좀비를 위한 나라는 없다,9.94,모래인간,0,0,1,0,0,1,0,0,0,0,0,0,0,"['엔딩', '적의', '치료', '나라', '이후', '기억', '좀비', '인간과', '백신']"
855,수업시간그녀,9.94,박수봉,0,0,1,0,0,0,0,1,0,0,0,0,0,"['기타', '의문', '메시지', '기타리스트', '시대', '리스트', '연주가']"
856,호야,9.68,큰빛,0,0,1,0,0,0,0,1,0,0,0,0,0,"['오늘', '방학', '야채', '고민']"
857,시간의 섬,9.8,이아,0,0,1,0,0,0,0,1,0,0,0,0,0,"['레이서', '국내', '최고', '최초', '본격', '스피드']"
858,기타맨,9.94,손규호,0,0,1,0,0,0,0,0,0,1,0,0,0,"['감염자', '괴물']"
859,투명한 동거,9.91,정서,0,0,1,0,0,0,0,0,0,0,0,0,0,"['유령', '동거']"
860,바람이 머무는 난,9.95,신월,0,0,1,0,0,0,0,1,0,0,0,0,0,"['시베리아', '발견', '사회', '상처', '박사', '도시', '탐방', '마감', '인근', '동부', '호랑이', '자식', '생태학', '부부', '환경', '야생', '새끼', '세상', '사건']"
861,김왕짱,9.84,이난,0,0,1,0,0,0,0,1,0,0,0,0,0,"['사고뭉치', '불량', '육식', '먹잇감', '주인공', '학생', '몸부림', '사고', '풍랑', '복학생', '동물', '건의', '뭉치', '먹이']"
862,ENT.,9.25,박미숙,0,0,1,0,0,0,1,0,0,0,0,0,0,['전설']
863,빵점동맹,9.55,마사토끼,0,0,1,0,0,1,0,0,0,0,0,0,0,"['세계', '사냥꾼', '괴물', '사냥']"
864,아이소포스 3부,9.95,김양수,0,0,1,0,0,0,0,0,0,0,0,0,0,"['여주', '절정', '형제', '여주인공', '인기', '구애', '쌍둥이']"
865,질풍기획 시즌2,9.97,이현민,0,0,1,0,0,0,0,0,0,0,0,0,0,"['소우주', '취향', '분투', '주의', '여인', '소우', '고군분투', '고군', '로맨스', '극한']"
866,천사가 아니야,9.96,박유나,0,0,1,0,0,0,0,0,0,0,0,0,0,"['엔터테인먼트', '세계', '비밀', '여우', '연예계']"
867,스페이스 차이나드레스,9.88,최봉수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['체중', '다이어트', '도전', '전기', '오수', '표준', '대한민국']"
868,시노딕,9.94,현욱,0,0,1,0,0,0,0,0,0,1,0,0,0,"['스릴러', '하루', '우월', '평범', '오늘', '인형', '교수']"
869,견우와 직녀,9.95,유리아,0,0,1,0,0,1,0,0,0,0,0,0,0,"['감정', '아무것', '액션', '아이', '감성', '어드벤처']"
870,마왕이 되는 중2야,9.93,38,0,0,1,0,0,1,0,0,0,0,0,0,0,"['호랑이', '특별', '반달', '수상작', '가슴', '최강자', '대학', '성장기', '순애', '소년', '좌충우돌', '최우수']"
871,바로잡는 순애보,9.94,이채영,0,0,1,0,0,1,0,0,0,0,0,0,0,"['의문', '죽음', '발걸음']"
872,감염자,9.95,이강,0,0,1,0,0,0,0,1,0,0,0,0,0,"['거짓말', '수능', '수험생', '수험', '추격', '오해', '만가', '대책', '추격전', '가출']"
873,그들에게 사면초가,9.94,소이,0,0,1,0,0,0,0,1,0,0,0,0,0,"['승부', '수능', '동맹']"
874,거상 김만덕,9.89,신지상,0,0,1,0,0,1,0,0,0,0,0,0,0,"['명성', '성인식', '마왕', '중학교', '인간계']"
875,마음의 숙제,9.98,고아라,0,0,1,0,0,0,0,1,0,0,0,0,0,"['학기', '자유', '국립', '경제', '고등학교', '세실']"
876,투명살인,9.9,돌연변이,0,0,1,0,0,0,0,0,1,0,0,0,0,"['흡혈귀', '첫사랑']"
877,아부쟁이,9.91,이익수,0,0,1,0,0,0,0,1,0,0,0,0,0,"['가족생활', '현수', '하연', '필요', '부모']"
878,소년전[Limit],9.73,라디야,0,0,1,0,0,0,1,0,0,0,0,0,0,"['주인', '전투', '투견', '목숨']"
879,고삼이 집나갔다,9.74,미티,0,0,1,0,0,1,0,0,0,0,0,0,0,"['보고', '아버지', '작렬', '과정', '브로커', '액션', '전당', '술사', '거대', '전투', '케이', '각성', '역할', '집안', '연금', '영혼']"
880,전설의 레전드,9.73,강냉이,0,0,1,0,0,0,0,1,0,0,0,0,0,"['각종', '최강', '미소년', '컨셉', '병약']"
881,크레이터,9.93,태발,0,0,1,0,0,0,0,0,0,1,0,0,0,"['연쇄', '싸이코', '살인범', '패스']"
882,올해의 벚꽃도 함께,9.97,박수봉,0,0,1,0,1,0,0,0,0,0,0,0,0,"['분투', '가정', '가족', '행복', '기상천외', '리얼', '수상', '감성', '코믹', '고군분투', '고군']"
883,좋아하는 부분,9.95,타리,0,0,1,0,0,0,0,0,0,0,0,0,0,"['봄바람', '기분', '벚꽃', '마디', '짝사랑']"
884,아빠를 찾습니다,9.86,동비,0,0,1,0,1,0,0,0,0,0,0,0,0,"['기획', '하루', '일상', '질풍', '리턴', '직장인', '스펙터클', '본격']"
885,은주의 방,9.95,노란구미,0,0,1,0,0,0,0,0,0,1,0,0,0,"['소음', '데시벨', '안녕']"
886,수학 잘하는 법,9.91,하비영,0,0,1,0,0,1,0,0,0,0,0,0,0,"['도로', '세계', '격투', '빙의', '랜드', '판타지', '모험', '민들레', '소녀', '마법사']"
887,기태류,9.89,배드이리,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지배', '탈출', '무아', '정체', '여정', '불명', '소녀', '일행', '언덕']"
888,오즈랜드,9.98,이윤창,0,0,1,0,0,1,0,0,0,0,0,0,0,"['늑대', '다리', '여고생', '시련', '가혹']"
889,모던패밀리,9.94,외눈박이,0,0,1,0,0,0,0,1,0,0,0,0,0,"['은주', '라이프', '인테리어', '개의', '구미', '싱글', '백조', '시간']"
890,국립자유경제고등학교 세실고 2학기,9.97,양혜석,0,0,1,0,0,0,0,0,0,0,0,0,0,"['서원', '배우', '사생', '죽음', '원의', '원탑', '천도', '연극배우', '진서', '저승사자', '어이', '위장', '계약', '거부', '유혹', '한지', '미남', '선언', '중인']"
891,재앙은 미묘하게,9.96,안성호,0,0,1,0,0,1,0,0,0,0,0,0,0,"['단편', '신은', '내일', '파괴', '태발', '할머니', '프로젝트']"
892,초록인간,9.83,태발,0,0,1,0,0,0,0,0,0,0,0,0,0,"['연애', '마지막', '시간']"
893,목욕의 신,9.98,하일권,0,0,1,0,1,0,0,0,0,0,0,0,0,"['친구', '입학', '예술', '고등학교', '진지', '개그']"
894,창궐,9.63,황조윤,0,0,1,0,1,0,0,0,0,0,0,0,0,"['정글', '가의', '버프', '천리마', '필요', '마트']"
895,오컬트,9.05,신진우,0,0,1,0,0,0,0,1,0,0,0,0,0,"['관리', '사가', '신의', '최고', '목욕', '때밀이']"
896,늑대와 빨간모자,9.98,슈안,0,0,1,0,0,0,0,1,0,0,0,0,0,"['생존', '다큐멘터리', '몸부림', '터널', '지금']"
897,빨강,9.78,그냥연어,0,0,1,0,0,0,0,0,0,0,0,0,0,"['예비', '상대', '연애', '스토리', '해수', '독사', '동갑', '커플', '신해', '러브', '결혼']"
898,펀브로커,9.92,피터-Pen,0,0,1,0,0,0,0,0,0,0,0,0,0,"['자의', '로맨스']"
899,냄새를 보는 소녀,9.97,만취,0,0,1,0,0,0,0,1,0,0,0,0,0,"['악랄', '형사', '의문', '악마', '비밀', '학대', '복수', '시절', '고은', '뜻밖', '기회']"
900,로베스의 완전감각,9.97,정샛별,0,0,1,0,0,1,0,0,0,0,0,0,0,"['인물', '신비']"
901,악연,9.9,황준호,0,0,1,0,0,1,0,0,0,0,0,0,0,"['커피', '신화', '우유', '신의', '시한', '가능', '마음', '능력', '막이', '신과', '존재', '여신', '세상']"
902,커피우유신화,9.93,마사토끼,0,0,1,0,0,1,0,0,0,0,0,0,0,"['허락', '무기', '선택', '소수']"
903,웃지 않는 개그반 시즌1~2,9.76,현용민,0,0,1,0,0,0,0,0,0,0,0,0,0,"['수상작', '대전', '청춘', '수상', '로맨스', '수학', '우수']"
904,허니허니 웨딩,9.92,문나영,0,0,1,0,0,0,0,1,0,0,0,0,0,['냄새']
905,블라인드 메르헨,9.79,윤현석,0,0,1,0,1,0,0,0,0,0,0,0,0,"['컴백', '홍어', '정복', '당의', '사연', '레인저', '러브', '시즌', '대한민국']"
906,3단합체김창남,9.95,하일권,0,0,1,0,0,0,0,0,0,0,0,0,0,['로맨스']
907,같은도장,9.98,이힝,0,0,1,0,0,0,0,0,0,1,0,0,0,"['잔인', '시절', '일지', '행복', '추억', '나의', '향수', '기억']"
908,버프소녀 오오라,9.91,김규삼,0,0,1,0,0,0,0,1,0,0,0,0,0,"['하일', '청춘', '소의', '본격']"
909,원티드,9.93,럭스,0,0,1,0,0,1,0,0,0,0,0,0,0,"['역병', '창궐', '조선']"
910,킬러분식,9.96,한(恨),0,0,1,0,1,0,0,0,0,0,0,0,0,"['선물', '출몰', '내가', '안하무인', '세상']"
911,키스우드,9.95,안성호,0,0,1,0,0,0,1,0,0,0,0,0,0,"['기반', '느와르', '액션', '복수극', '가족', '인과응보', '청산', '지금', '위협', '킬러']"
912,여중생A-우리들의 축제,9.98,허5파6,0,0,1,0,0,1,0,0,0,0,0,0,0,"['할아버지', '게임', '해골', '아빠', '삼부자', '고민', '치매', '폐인', '의뢰', '대사']"
913,병의 맛,9.98,하일권,0,0,1,0,0,0,0,1,0,0,0,0,0,"['일상', '하일', '합체', '거리', '건조']"
914,언터처블,9.97,맛스타,0,0,1,0,0,0,0,1,0,0,0,0,0,"['스릴러', '사랑', '파국', '결핍', '욕망', '집착']"
915,레드돌,9.87,최윤열,0,0,1,0,0,0,0,0,0,0,0,0,0,"['연하', '친구', '게임', '검도장', '남과']"
916,개미잡이,9.81,이익수,0,0,1,0,0,0,0,0,0,0,0,0,0,"['보일드', '사랑', '하드', '소녀', '소년', '특별', '세상', '동화']"
917,흐드러지다,9.92,연제원,0,0,1,0,0,0,0,0,1,0,0,0,0,"['모퉁이', '일상', '뜨개', '상처', '치유', '회색빛']"
918,강시대소동,9.74,주동근,0,0,1,0,0,0,0,1,0,0,0,0,1,"['학교', '친구', '무언가', '가기', '혼자']"
919,냥하무인,9.93,박성현,0,0,1,0,0,1,0,0,0,0,0,0,0,"['유령', '극의', '막이', '진혼']"
920,콘스탄쯔 이야기,9.93,김민정,0,0,1,0,0,1,0,0,0,0,0,0,0,"['지배', '생존', '대립', '사랑', '박사', '유산']"
921,블랙시저스,9.95,유령,0,0,1,0,0,1,0,0,0,0,0,0,0,"['차지', '수상작', '인간형', '최강자', '대학', '슈트']"
922,프린스의 왕자 - 카페 드 쇼콜라 -,9.95,재아,0,0,1,0,0,0,0,1,0,0,0,0,0,"['게임', '도전', '미래', '외전', '대신', '글쓰기', '여중생', '특별']"
923,고고고,9.97,정은경,0,0,1,0,1,0,0,0,0,0,0,0,0,"['애인', '복수극', '백수', '동네', '완벽']"
924,두근두근두근거려,9.95,하일권,0,0,1,0,0,0,0,1,0,0,0,0,0,"['청춘', '주호']"
925,소유,9.91,한(恨),0,0,1,0,0,1,0,0,0,0,0,0,0,"['문화사', '스카우트', '사냥꾼', '서울', '인형', '당선작', '사냥', '기계']"
926,악당의 사연,9.92,랑또,0,0,1,0,0,0,0,0,0,0,1,0,0,"['백제인', '중국', '가상', '지연', '고구려인', '삼국지', '시각', '삼국', '드라마', '역사', '시대', '전부', '위촉']"
927,첫사랑입니다만,9.93,산차,0,0,1,0,0,0,0,0,0,0,1,0,0,"['지배', '차지', '신의', '음모', '배신', '황궁', '암살자', '지배하']"
928,묵회,9.91,한나,0,0,1,0,0,1,0,0,0,0,0,0,0,"['정상', '일상', '우주', '로봇', '사이코', '인공지능']"
929,모퉁이 뜨개방,9.99,소영,0,0,1,0,1,0,0,0,0,0,0,0,0,"['당선', '생활', '루키', '수의', '수퍼', '전학', '공모전', '산촌', '남장']"
930,라이징패스트볼,9.51,박현수,0,0,1,0,0,1,0,0,0,0,0,0,0,"['특수', '비밀', '공존', '능력', '조직', '존재']"
931,제페토,9.95,연제원,0,0,1,0,0,0,0,0,0,1,0,0,0,"['소동', '강시', '야영지', '시대']"
932,킥,7.75,강냉이,0,0,1,0,0,0,0,0,0,0,0,0,0,"['프린세스', '사랑', '서사시', '우정', '마스터링', '전권']"
933,굿모닝 스페이스,9.87,이수정,0,0,1,0,0,0,0,0,0,1,0,0,0,"['언니', '핸드폰', '이용', '연결', '전화', '동생', '과거']"
934,달수 이야기,9.98,산삼,0,0,1,0,0,0,0,0,0,0,1,0,0,"['점쟁이', '떠돌이', '세상']"
935,Doll 체인지,9.97,늉비,0,0,1,0,0,0,0,0,0,1,0,0,0,"['이기심', '본능', '주기', '파괴', '주위', '공통점', '세상', '이상']"
936,프린세스 1~4부,9.96,한승원,0,0,1,0,0,0,0,0,0,0,0,0,0,"['수증기', '우유', '단편', '사춘기', '팔다리', '속눈썹', '소설', '여름', '마음', '소년', '로맨스', '이모', '편집자', '빛깔', '부탁']"
937,킬링타임,9.93,혼,0,0,1,0,0,0,0,0,0,1,0,0,0,"['자의', '싸움', '시골', '마을', '진실', '죽음']"
938,삵의 발톱,9.91,손영완,0,0,1,0,0,1,0,0,0,0,0,0,0,"['요괴', '질문', '사랑']"
939,이모네 집에 갔는데 이모는 없고,9.09,신해영,0,0,1,0,0,0,0,0,0,0,0,0,0,"['축복', '평범', '순정']"
940,진진돌이 제로,9.92,윤종문,0,0,1,0,0,0,0,0,0,1,0,0,0,"['세계', '강호', '등대', '수도', '멀티', '플롯', '동일', '프로젝트']"
941,프린스의 왕자,9.98,재아,0,0,1,0,0,0,0,0,0,0,0,1,0,"['불꽃', '야구', '고교', '소년']"
942,무한동력,9.93,주호민,0,0,1,0,0,0,1,0,0,0,0,0,0,"['버전', '특수', '짐승', '부대', '총격전', '돌이']"
943,악의는 없다,9.48,환쟁이,0,0,1,0,0,0,0,0,0,0,0,0,0,"['지망', '지망생', '담당자', '만년', '취업', '면접']"
944,단편 할머니/나는내일죽는다,9.89,태발,0,0,1,0,0,0,1,0,0,0,0,0,0,"['피해자', '방정', '가해자', '판타지', '신의', '하늘', '사의', '모습', '드라마', '고통', '지신', '무게', '저울', '진실', '측정']"
945,폭풍의 전학생 - 리부트,8.64,강냉이,0,0,1,0,0,0,0,1,0,0,0,0,0,"['치유', '상처', '하일', '인생', '외모', '데뷔작', '합체', '불공평', '감동', '반이', '결정', '지상주의', '목욕', '발소']"
946,고류 진,9.93,바른꽃,0,0,1,0,0,1,0,0,0,0,0,0,0,"['투스', '시저', '악마']"
947,모태솔로수용소,9.92,석재윤,0,0,1,0,0,0,0,0,0,1,0,0,0,"['통일', '한국', '간첩', '복수극', '처절', '남파']"
948,AA,9.68,"선정, 지숙",0,0,1,0,0,1,0,0,0,0,0,0,0,"['구원', '인류', '능력자']"
949,N의등대-thecalling,9.79,강호진,0,0,1,0,0,0,0,0,0,0,0,0,0,"['수지', '속고', '시리즈', '오리지널', '속이', '루시퍼', '아이', '연재', '로맨스', '듀얼', '반전', '위험천만']"
950,시큼새큼,9.9,묘니,0,0,1,0,0,0,0,0,0,0,0,0,0,"['코미디', '액션', '로맨틱', '이상형', '여인', '대머리', '사절', '드라마', '이상']"
951,MZ-레이징 인페르노,9.98,최훈,0,0,1,0,0,0,0,0,0,1,0,0,0,"['미래', '소녀', '기억', '준호']"
952,야! 오이,9.92,랑또,0,0,1,0,0,0,0,0,0,1,0,0,0,"['공포', '감지', '마지막', '절대']"
953,계룡선녀전,9.98,돌배,0,0,1,0,0,0,0,1,0,0,0,0,0,"['날개옷', '서방님', '바리', '서방', '스타', '선녀', '조선', '시대', '환생']"
954,제로,9.77,정재한,0,0,1,0,0,0,1,0,0,0,0,0,0,"['강냉이', '태권도', '전학생', '초보', '준의', '수련', '냉이', '폭풍', '무모한']"
955,진진돌이 에볼루션,9.91,김기정,0,0,1,0,0,1,0,0,0,0,0,0,0,"['완벽', '왕자', '미남', '박시', '남의', '초콜릿', '전쟁', '운영', '카페', '프린스', '시즌', '살벌']"
956,아르마,9.96,병장,0,0,1,0,0,0,0,0,0,0,0,0,0,"['각시', '신자', '귀신', '신의']"
957,미호이야기,9.96,혜진양,0,0,1,0,0,0,0,1,0,0,0,0,0,"['단편', '내일', '할머니', '프로젝트']"
958,몽연,9.78,김종진,0,0,1,0,0,0,0,1,0,0,0,0,0,"['엘리트', '상금', '우승', '최고', '대한민국', '만들기', '고삼', '남기', '대회']"
959,우주최강대스타,8.87,젤리피쉬,0,0,1,0,0,0,1,0,0,0,0,0,1,"['학교', '학생']"
960,오라존미,9.98,허5파6,0,0,1,0,0,0,0,0,0,1,0,0,0,"['쌍둥이', '운명', '살인마']"
961,삼봉이발소,9.94,하일권,0,0,1,0,0,0,0,1,0,0,0,0,0,[]
962,폰령,9.6,웹툰작가,0,0,1,0,0,0,0,0,0,0,0,0,0,"['김정호', '어른', '판타지', '첫사랑', '자아', '로맨스', '본격']"
963,프로젝트 X,9.89,태발,0,0,1,0,0,0,0,0,0,0,0,0,0,"['사랑', '이강', '이삭', '소년']"
964,지새는 달,9.94,LELE,0,0,1,0,0,0,0,1,0,0,0,0,0,"['한국', '미래', '엉겁결', '우여곡절', '모태', '수감자', '탈주', '솔로', '코믹', '범죄자', '취급', '남과']"
965,유령극단,9.93,LICO,0,0,1,0,0,1,0,0,0,0,0,0,0,"['명작', '시리즈', '영상', '센터', '대표작', '한국', '리메이크', '부천', '진흥원', '정보', '돌이', '화백', '대한민국']"
966,네버랜 연대기,9.66,박현수,0,0,1,0,0,0,0,1,0,0,0,0,0,['연옥']
967,두근두근 마감 중,9.43,연두,0,0,1,0,1,0,0,0,0,0,0,0,1,"['학교', '학생', '수업', '졸업', '복학생', '준호', '시간']"
968,유토피아,9.95,늑대삼,0,0,1,0,0,1,0,0,0,0,0,0,0,"['생활', '고교', '저승사자', '살벌']"
969,서북의 저승사자,9.98,양세준,0,0,1,0,0,0,0,1,0,0,0,0,0,"['아내', '의심', '첫사랑']"
970,송곳 4~5부,9.94,최규석,0,0,1,0,0,0,0,1,0,0,0,0,0,['사랑']
971,피에는 피,9.97,연제원,0,0,1,0,0,0,0,1,0,0,0,0,0,"['불만', '불만족', '공감']"
972,레드초콜릿,9.84,정기림,0,0,1,0,0,0,0,0,0,0,0,0,0,"['라미', '사랑']"
973,방정사,9.91,할리데이,0,0,1,0,0,0,0,1,0,0,0,0,0,"['이름', '유일', '서연', '행복', '제로', '세상']"
974,꼬리,9.97,공현곤,0,0,1,0,0,1,0,0,0,0,0,0,0,"['문화사', '세계', '스카우트', '서울', '당선작', '경계']"
975,맛집남녀,7.46,츄플엣지,0,0,1,0,1,0,0,0,0,0,0,0,0,"['저주', '예술', '개그']"
976,"17살, 그 여름날의 기적",9.89,석우,0,0,1,0,0,0,1,0,0,0,0,0,0,"['활약', '최종', '수비대', '음모', '국가', '요원', '암투', '조직', '상황', '불지옥']"
977,귀각시,9.97,세정,0,0,1,0,0,1,0,0,0,0,0,0,0,"['자식', '세상', '아홉', '구미호', '처음', '저주', '꼬리']"
978,잉잉잉,9.94,황준호,0,0,1,0,0,0,0,1,0,0,0,0,0,"['남녀', '동거']"
979,악플게임,9.84,미티,0,0,1,0,0,0,1,0,0,0,0,0,0,"['약육강식', '언니', '여고']"
980,미래소녀,9.96,황준호,0,0,1,0,0,1,0,0,0,0,0,0,0,"['판타지', '타락', '대륙', '드라마', '의인']"
981,옆반의 인어,9.97,요엔,0,0,1,0,1,0,0,0,0,0,0,0,0,"['남녀', '스마트', '맛집', '복통', '로맨스', '요절']"
982,호러와 로맨스,9.99,루시드,0,0,1,0,0,0,0,0,0,0,0,0,0,"['전국', '미남', '혹한', '최강', '아이', '조선', '돌이', '연습']"
983,멜로홀릭,9.93,팀겟네임,0,0,1,0,0,0,0,1,0,0,0,0,0,"['사슬', '바닥', '밑바닥', '소년', '먹이']"
984,N의등대-도망자,9.74,김선권,0,0,1,0,1,0,0,0,0,0,0,0,0,"['친구', '너와', '학교생활', '주인공', '다사다난', '성별', '나의', '지금']"
985,우리 헤어졌어요,9.89,류채린,0,0,1,0,0,0,0,1,0,0,0,0,0,"['치료', '스토리', '모리스', '죽음']"
986,플랫다이어리,9.98,임현,0,0,1,0,0,0,0,1,0,0,0,0,0,"['대상', '강자', '주변', '부당', '해고']"
987,대표님이 구독하셨습니다,9.51,신지원,0,0,1,0,0,1,0,0,0,0,0,0,0,"['역병', '좀비', '조선', '목숨']"
988,밀웜,9.86,쿼시,0,0,1,0,0,1,0,0,0,0,0,0,0,"['화랑이', '아파트', '꼭대기', '옆집', '이사', '태음']"
989,진정친구,9.78,설주,0,0,1,0,1,0,0,0,0,0,0,0,0,"['게임', '미남', '제작사', '스토리', '존폐', '코믹', '소프트', '좌충우돌', '완벽']"
990,숲 속의 미마,9.98,후은,0,0,1,0,0,0,0,0,0,0,0,0,0,"['왕자', '현실', '재림', '전설', '인어', '공주']"
991,웃지 않는 개그반 시즌3,8.72,현용민,0,0,1,0,0,0,0,1,0,0,0,0,0,"['주인공', '비치', '여름날', '조금', '특별']"
992,츄억보정,9.9,하비영,0,0,1,0,0,1,0,0,0,0,0,0,0,"['이상한', '자유', '자칭', '전대미문', '마법사', '영혼', '완벽']"
993,뱀이 앉은 자리,9.97,김이연,0,0,1,0,0,1,0,0,0,0,0,0,0,"['명작', '다이스', '전설', '추억', '대표', '순정']"
994,아이덴티티,9.98,시니,0,0,1,0,1,0,0,0,0,0,0,0,0,"['진짜', '조지', '도가', '친구', '주인공', '코미디', '안경', '리얼', '절대', '변태', '무엇', '이상']"
995,조선팔도 최강아이돌,9.94,햄쥐주먹,0,0,1,0,0,0,0,0,0,0,0,0,0,"['아날로그', '우주', '선비', '환성', '마지막', '세기', '시대', '디지털']"
996,여기가 씨름부입니까?,9.55,MU,0,0,1,0,0,0,0,1,0,0,0,0,0,"['코미디', '스토리', '유명', '로맨스', '미라', '대표']"
997,불만시대,9.78,김8,0,0,1,0,0,0,0,1,0,0,0,0,0,"['한마디', '성장', '도그', '부분', '아이', '지금', '하나', '스포츠']"
998,은하연인전,9.76,전광철,0,0,1,0,0,0,0,0,0,1,0,0,0,"['세계', '등대', '도망자', '수도', '멀티', '플롯', '동일', '프로젝트']"
999,연옥님이 보고계셔,9.84,억수씨,0,0,1,0,0,0,0,0,0,0,0,0,0,"['질색', '사랑', '공포', '인기', '제작', '로맨스']"
1000,여고전설,8.72,어스문,0,0,1,0,0,1,0,0,0,0,0,0,0,"['일상', '능력자', '반쪽', '어중간', '블록버스터']"
1001,심연의 하늘 시즌4,7.02,윤인완,0,0,1,0,0,0,0,0,0,1,0,0,0,"['주변', '저주', '아이', '아리', '하제', '연인', '죽음']"
1002,옆집화랑,9.92,최남새,0,0,1,0,0,0,0,1,0,0,0,0,0,"['희망', '인생', '시한부', '시한', '선고', '라스트', '서브', '미션']"
1003,나는 남 너는 녀,9.69,녹밤,0,0,1,0,0,0,0,1,0,0,0,0,0,"['아이', '담담', '섬세', '유년기']"
1004,나의 목소리를 들어라,9.95,이현민,0,0,1,0,0,0,0,0,1,0,0,0,0,"['일기', '유행']"
1005,두근거려요,9.96,뚱땡이냐옹이,0,0,1,0,0,0,0,0,0,1,0,0,0,"['공간', '편안', '이상']"
1006,파라다이스,9.7,황미나,0,0,1,0,0,0,0,1,0,0,0,0,0,[]
1007,펫다이어리2.런,9.95,요한,0,0,1,0,0,0,0,0,0,1,0,0,0,"['응원', '사랑', '그림', '비밀', '진실']"
1008,일사부재리,9.93,김신비,0,0,1,0,0,0,0,0,0,1,0,0,0,"['생존', '재난', '파괴', '축제', '잔혹', '대한민국']"
1009,반투명인간,9.95,마인드C,0,0,1,0,0,0,0,0,0,1,0,0,0,"['문화사', '스카우트', '죽인', '내가', '서울', '당선작']"
1010,그랜드 배틀 토너먼트,7.26,강냉이,0,0,1,0,0,0,0,0,0,1,0,0,0,['기억']
1011,한국만화거장전 : 순정만화특집,9.86,한국만화가협회,0,0,1,0,0,1,0,0,0,0,0,0,0,"['물망초', '한줌', '기억', '전생']"
1012,블랙수트,9.67,박세준,0,0,1,0,0,0,0,0,0,1,0,0,0,"['하루', '사랑', '우월', '중독', '시니컬', '인형', '로맨스', '교수']"
1013,한줌물망초,9.96,혜진양,0,0,1,0,0,0,0,1,0,0,0,0,0,"['죄형', '진지', '수족관', '사랑', '주인공', '아쿠아', '우연', '예측', '발견', '수상', '불허', '기회']"
1014,조선좀비실록,9.85,곤마,0,0,1,0,1,0,0,0,0,0,0,0,0,"['기획', '질풍', '대기업', '목소리', '열혈', '본격', '면접', '기회']"
1015,아이들은 즐겁다,9.95,허5파6,0,0,1,0,0,0,1,0,0,0,0,0,0,"['보일드', '느와르', '액션', '기사', '하드', '인형', '연인', '죽음']"
1016,증거,9.81,이승찬,0,0,1,0,0,0,0,0,0,1,0,0,0,"['형사', '지란', '범인', '피리', '살인']"
1017,의령수,9.88,김우준,0,0,1,0,0,0,0,0,0,0,0,0,0,"['충이', '공략', '치열', '인생', '가능성', '미녀', '최고', '스타', '백수', '메뉴', '비의', '고양이']"
1018,사랑의 아쿠아리움,9.95,TGM,0,0,1,0,0,0,0,0,0,1,0,0,0,"['하루', '반복', '상길', '주인공']"
1019,라스트 서브미션,9.94,이행복,0,0,1,0,0,1,0,0,0,0,0,0,0,"['에이전트', '감정', '비밀', '알파', '임무']"
1020,창위의일루젼,9.18,시우,0,0,1,0,0,1,0,0,0,0,0,0,0,"['시계', '그로', '젊은이', '인해', '죽음', '절망', '이상', '사냥', '일방적', '노인', '세대', '노화', '공격', '절망적', '제정', '미래', '현실', '심화', '세계', '일방', '갈등', '난무']"
